Voti Fantacalcio 31 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4425,P,JORONEN,6,0,3,0,0,0,0,0,0,0,0,0,0
4920,D,PAPETTI,5,0,0,0,0,0,0,1,0,0,0,0,0
1896,D,MARTELLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,5,0,0,0,0,0,1,0,0,0,0,0,0
791,D,SABELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,6,0,0,0,0,0,0,0,0,0,0,0,0
4448,C,SPALEK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4451,C,VIVIANI M.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4880,C,BJARNASON,6,0,0,0,0,0,0,0,0,0,0,0,0
4927,C,GHEZZI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,6,0,0,0,0,0,0,0,0,0,0,0,0
1872,C,DESSENA,6,0,0,0,0,0,0,0,0,0,0,0,0
4879,A,SKRABB,6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,5,0,0,0,0,0,0,1,0,0,0,0,0
4453,A,TORREGROSSA,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2125,ALL,LOPEZ D.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,7,0,0,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,6.5,0,0,0,0,0,0,1,0,0,0,0,0
106,D,MATTIELLO,6,0,0,0,0,0,0,1,0,0,0,0,0
4374,D,WALUKIEWICZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
111,C,BIRSA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
467,C,NAINGGOLAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2116,C,FARAGO',6*,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,6,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4455,A,RAGATZU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
690,ALL,ZENGA,5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,7,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,5,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,6,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2409,C,RIBERY,6,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,5,0,0,0,0,0,0,1,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2155,A,CUTRONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2762,A,KOUAME',6.5,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
689,ALL,IACHINI,5,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6,0,2,0,0,0,0,0,0,0,0,0,0
244,D,GHIGLIONE,6*,0,0,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,6.5,1,0,0,0,0,0,1,0,0,0,0,0
365,D,ZAPATA C.,6,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,6,0,0,0,0,0,0,0,0,0,0,0,0
15,D,MASIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,6,0,0,0,0,0,0,0,0,0,0,0,0
4330,C,LERAGER,6,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,1,0,0
245,A,PANDEV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
475,A,IAGO FALQUE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,2,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6,0,0,0,0,0,0,0,0,0,0,0,0
798,D,SKRINIAR,5,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,6,0,0,0,0,0,0,1,0,0,0,0,0
322,D,DE VRIJ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,1,0,0,0,0,0
265,C,BROZOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,7,1,0,0,0,0,0,0,0,0,0,0,0
801,C,GAGLIARDINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,6*,0,0,0,0,0,0,0,0,0,0,0,0
181,C,VECINO,6,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,7,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,5.5,0,4,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,5,0,0,0,0,0,0,1,0,0,0,0,0
4237,D,DANILO,5,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6,0,0,0,0,0,0,0,0,0,0,0,0
184,C,BERNARDESCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2200,C,DOUGLAS COSTA,6,0,0,0,0,0,0,0,0,0,0,0,0
4926,C,MURATORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,7,1,0,0,0,0,0,0,0,0,0,0,0
2472,C,RAMSEY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,2,0,0,0,0,0,0,0,0,0,0
329,D,RADU,5.5,0,0,0,0,0,0,1,0,0,0,0,0
513,D,ACERBI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,LUKAKU J.,6,0,0,0,0,0,0,0,0,0,0,0,0
327,D,PATRIC,4,0,0,0,0,0,0,0,1,0,0,0,0
342,C,PAROLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
333,C,CATALDI,6,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4388,A,ADEKANYE,6*,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,6,1,0,0,0,0,0,1,0,0,0,0,0
785,A,IMMOBILE,4.5,0,0,0,0,0,0,1,0,0,0,0,0
826,ALL,INZAGHI S,5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,1,0,0,0,0,1,0,0,0,0,0
2747,D,PAZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,7.5,1,0,0,0,0,0,0,0,0,0,1,0
2446,D,DONATI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4475,C,MAJER,6,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,5.5,0,0,0,1,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
150,C,SAPONARA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2172,C,BARAK,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1871,C,DEIOLA,6,0,0,0,0,0,0,0,0,0,0,0,0
1879,A,FARIAS,6,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,7,1,0,0,0,0,0,0,0,0,0,0,0
658,A,FALCO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4417,ALL,LIVERANI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6.5,0,2,0,0,0,0,0,0,0,0,0,0
11,D,CONTI,6,0,0,0,0,0,0,1,0,0,0,0,0
4292,D,HERNANDEZ T.,6,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,5,0,0,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,5,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',6,0,0,0,0,0,0,1,0,0,0,0,0
4892,C,SAELEMAEKERS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,1,0,0,0,0,0
367,C,BONAVENTURA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2194,C,CALHANOGLU,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',7,1,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
2530,A,IBRAHIMOVIC,7,0,0,0,0,1,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,7.5,1,0,0,0,0,0,0,0,0,0,1,0
186,A,REBIC,7,1,0,0,0,0,0,1,0,0,0,0,0
676,ALL,PIOLI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6.5,0,1,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4287,C,LOBOTKA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,6*,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2776,C,YOUNES,6*,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,6.5,0,0,0,0,0,0,0,0,1,0,0,0
410,A,MERTENS,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,6,0,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,7,1,0,0,0,0,0,0,0,0,0,1,0
2641,ALL,GATTUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,6,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,5,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
234,C,KUCKA,6,0,0,0,0,1,0,0,0,0,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,1,0,0,0,0,0
2833,C,KULUSEVSKI,5,0,0,0,0,0,0,0,0,0,0,0,0
2804,C,SCOZZARELLA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,5,0,0,0,0,0,0,0,0,0,0,0,0
2325,A,KARAMOH,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2773,A,SPROCATI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,1,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
546,D,BRUNO PERES,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4331,D,IBANEZ,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4885,C,VILLAR,5,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,7,1,0,0,0,0,0,0,0,0,0,1,0
2766,C,ZANIOLO,6*,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,5,0,0,0,0,0,0,1,0,0,0,0,0
2529,C,MKHITARYAN,7,1,0,0,0,0,0,1,0,1,0,0,0
58,C,DIAWARA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
530,C,PELLEGRINI LO.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,6,0,0,0,0,0,0,0,0,0,0,0,0
4884,A,CARLES PEREZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2784,D,COLLEY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,5,0,0,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,6,0,0,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2391,C,EKDAL,6,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,6,0,0,0,0,0,0,1,0,0,0,0,0
2008,C,LINETTY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
447,A,LA GUMINA,6*,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4931,A,D'AMICO,6*,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,5.5,0,0,0,0,0,0,0,1,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,6,0,1,0,0,0,0,0,0,0,0,0,0
2769,D,MAGNANI,6*,0,0,0,0,0,0,0,0,0,0,0,0
640,D,CHIRICHES,7,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2318,D,ROGERIO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4521,D,MULDUR,6.5,0,0,0,0,0,0,1,0,1,0,0,0
1895,D,FERRARI G.,6,0,0,0,0,0,0,0,0,0,0,0,0
528,C,MAGNANELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
2825,C,BOURABIA,6,0,0,0,0,0,0,1,0,0,0,0,0
827,C,LOCATELLI,7,0,0,0,0,0,0,0,0,0,0,0,0
643,A,DEFREL,6.5,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,7,1,0,0,0,0,0,0,0,0,0,0,0
4894,A,HARASLIN,7,1,0,0,0,0,0,1,0,0,0,1,0
2832,A,BOGA,6,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,7,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4520,P,LETICA,6,0,3,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2739,D,RECA,6,0,0,0,0,0,0,0,0,0,0,0,0
630,D,SALA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,5,0,0,0,0,0,0,0,0,0,0,0,0
708,D,FELIPE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
21,C,D'ALESSANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
405,C,VALDIFIORI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2659,C,DABO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
529,C,MISSIROLI,5,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5,0,0,0,0,0,0,0,0,0,0,0,0
112,C,CASTRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,6*,0,0,0,0,0,0,0,0,0,0,0,0
533,A,FLOCCARI,6,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6.5,0,1,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,6,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2171,D,LYANCO,6,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,6,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,6,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,6,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,5.5,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,6*,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,7,0,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',7,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,6.5,1,0,0,0,0,0,0,0,0,0,1,0
315,A,ZAZA,6.5,1,0,0,0,0,0,1,0,0,0,0,0
2823,ALL,LONGO M.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,6,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6,0,0,0,0,0,0,0,0,0,0,0,0
